223	2010-05-07T00:09:36+0000	33.9435379571	-118.4071683884	10190
242	2010-06-26T23:16:10+0000	34.0142628695	-118.4945593647	147739
243	2010-10-14T21:09:17+0000	34.03326523	-118.47500908	1042782
244	2010-04-08T17:41:51+0000	33.771905879	-118.1903493404	330540
245	2010-04-11T19:51:00+0000	34.045361164	-118.2637238503	38344
249	2010-06-03T15:27:46+0000	33.738223302	-118.3978557587	1207670
253	2009-10-29T08:53:11+0000	34.0479042333	-118.2462988333	52418
254	2010-02-02T21:29:19+0000	33.9418290408	-118.3995723724	229418
263	2010-09-05T02:41:35+0000	34.1446375333	-118.1522023667	120801
266	2010-08-19T19:44:23+0000	33.9435379571	-118.4071683884	10190
268	2010-08-08T15:54:01+0000	34.0920868833	-118.2801161833	23426
275	2010-04-02T02:28:31+0000	34.1579609167	-118.4130799167	114507
284	2010-02-21T17:11:32+0000	34.0836367333	-118.3448305667	179366
285	2010-06-16T14:46:19+0000	34.101153307	-118.3418029547	63415
290	2010-04-16T21:21:45+0000	34.0563732	-118.2767440167	25839
295	2010-05-26T03:19:31+0000	34.1518893667	-118.3523156333	857264
304	2010-08-07T23:41:46+0000	34.101547974	-118.327250144	1577634
312	2010-05-20T15:22:50+0000	33.9435379571	-118.4071683884	10190
313	2010-08-20T04:35:14+0000	34.045683083	-118.267233183	2072156
326	2010-07-02T17:24:33+0000	33.9435379571	-118.4071683884	10190
336	2010-06-01T00:35:01+0000	33.7625519	-118.36431525	1205447
338	2010-06-03T04:59:38+0000	33.9435379571	-118.4071683884	10190
347	2010-04-26T20:54:23+0000	33.9461546686	-118.4073400497	229407
354	2010-02-08T02:21:50+0000	34.0825124	-118.3194600167	101215
360	2010-02-10T00:21:27+0000	33.9415903555	-118.4047768035	118321
365	2010-03-22T00:43:04+0000	34.1463319376	-118.1511408091	299417
370	2010-02-12T16:10:16+0000	33.9408677604	-118.4069108963	20568
376	2010-03-17T17:16:46+0000	33.9435379571	-118.4071683884	10190
378	2009-12-15T06:44:27+0000	34.0845476667	-118.3761839667	211462
392	2010-09-07T01:00:15+0000	33.9848694333	-118.4663205167	543979
398	2010-03-28T18:45:06+0000	34.0453456561	-118.260825216	43594
408	2010-04-27T03:49:02+0000	33.9435379571	-118.4071683884	10190
416	2010-02-01T20:06:01+0000	34.0837620114	-118.357132554	129751
426	2010-09-02T16:18:57+0000	34.1464365333	-118.1533587667	502125
427	2010-01-17T18:03:09+0000	34.0904835728	-118.375006006	243179
434	2010-06-12T02:34:38+0000	33.95010769	-118.40189731	697791
435	2010-06-17T18:58:12+0000	33.979536	-118.4666064667	93388
440	2010-01-29T21:25:52+0000	34.0445450167	-118.2639238167	39171
447	2010-03-02T00:33:05+0000	33.9461902696	-118.4011816978	162344
451	2010-10-16T01:12:18+0000	34.14312365	-118.4027531333	103682
458	2010-03-29T02:37:17+0000	34.0511833159	-118.2540780974	227182
459	2010-07-04T22:29:36+0000	34.1021696667	-118.3392036333	16568
460	2010-10-08T15:37:05+0000	33.9435379571	-118.4071683884	10190
465	2010-08-18T01:52:52+0000	34.0166577667	-118.4104764667	405426
469	2010-03-27T22:31:36+0000	34.0192258747	-118.4982988756	33691
470	2009-11-18T06:30:21+0000	34.0837843	-118.3509456833	110059
476	2010-05-29T20:41:20+0000	34.105373103	-118.3489644527	403199
477	2009-12-29T23:40:03+0000	33.9435379571	-118.4071683884	10190
487	2009-12-25T03:43:54+0000	34.0192258747	-118.4982988756	33691
494	2010-05-01T03:30:24+0000	34.05866926	-118.41616833	331903
500	2009-11-05T22:07:36+0000	33.9915414	-118.4462091667	75843
501	2010-05-16T00:19:57+0000	33.9435379571	-118.4071683884	10190
506	2010-07-25T14:11:09+0000	34.0951096	-118.3732271268	326943
510	2010-04-22T23:56:55+0000	34.0186937667	-118.5009904333	111905
515	2010-10-04T21:15:54+0000	33.9408192788	-118.4068493066	944989
523	2010-05-09T19:29:05+0000	34.0580757456	-118.414725045	148331
526	2010-01-16T18:48:10+0000	33.9435379571	-118.4071683884	10190
527	2010-04-05T02:42:36+0000	33.9461902696	-118.4011816978	162344
531	2010-07-23T04:42:36+0000	34.0062065211	-118.4909224885	434888
537	2010-09-06T12:35:20+0000	33.9435379571	-118.4071683884	10190
538	2010-03-06T04:55:24+0000	34.0908712411	-118.3662762709	483291
546	2010-02-16T21:48:55+0000	34.16897749	-118.27501469	490696
547	2010-07-27T19:00:20+0000	34.0180850333	-118.4983639	274402
557	2010-10-17T18:22:35+0000	33.9435379571	-118.4071683884	10190
559	2010-05-24T19:17:50+0000	34.0085313891	-118.4983634949	16500
573	2010-01-22T17:40:09+0000	33.8433661105	-118.3354997635	219991
574	2010-09-16T19:47:26+0000	33.9435379571	-118.4071683884	10190
575	2010-03-22T01:01:52+0000	34.1965119333	-118.3526001667	269146
576	2009-12-30T05:54:11+0000	33.95579653	-118.39775341	260147
577	2010-10-16T04:54:41+0000	34.0529811234	-118.2551855318	966233
583	2010-08-15T20:06:48+0000	34.1293161167	-118.4065112667	676806
590	2010-10-08T15:07:21+0000	33.99966115	-118.485842417	5140081
593	2009-11-26T07:36:30+0000	33.9968643333	-118.4265017833	133767
594	2010-02-07T23:49:22+0000	34.0442160333	-118.2651527	53589
598	2010-10-17T19:41:15+0000	34.1961143486	-118.3539104462	17888
599	2010-06-02T01:05:09+0000	33.738223302	-118.3978557587	1207670
603	2010-09-09T04:32:48+0000	34.049607848	-118.256379579	1464430
604	2010-04-07T04:57:42+0000	34.0592023833	-118.39710445	162511
607	2010-06-29T05:07:41+0000	34.0729167221	-118.3897155596	170914
661	2010-07-25T23:46:28+0000	33.9461546686	-118.4073400497	229407
666	2010-08-23T02:47:37+0000	33.9460834666	-118.4040570259	170835
668	2010-08-27T20:16:27+0000	34.1275952582	-118.2567537929	331953
669	2010-09-01T22:12:19+0000	34.0287141311	-118.4741974735	948007
673	2010-09-24T14:04:16+0000	33.9435379571	-118.4071683884	10190
678	2010-10-17T20:18:49+0000	34.0983115667	-118.3652938167	328393
694	2010-09-29T17:43:05+0000	34.0725119907	-118.3598099649	171531
696	2010-10-18T00:02:38+0000	34.0331657	-118.3906887	389758
699	2010-10-10T19:04:26+0000	34.045756	-118.214144	2571049
707	2010-10-15T20:13:53+0000	34.2566402333	-118.5372853167	701714
715	2010-10-17T18:39:25+0000	34.0452670333	-118.26465315	147896
730	2010-09-12T22:30:12+0000	33.818255747	-118.1447356939	11580
742	2010-10-17T23:54:18+0000	34.17079252	-118.60573858	1369473
752	2010-08-06T23:42:51+0000	34.08094955	-118.3855096	255584
777	2010-09-21T19:30:29+0000	34.04502665	-118.2515062	459312
782	2010-10-16T06:40:35+0000	34.0981791167	-118.3103782833	814071
783	2010-08-16T13:25:30+0000	34.1078896833	-118.27269175	94805
798	2010-10-16T21:56:29+0000	34.2561428667	-118.5371697667	3012170
811	2010-10-03T21:53:10+0000	34.072939736	-118.240856092	4293007
829	2010-10-18T17:25:15+0000	33.940461594	-118.3992351	1470193
830	2010-07-07T02:50:39+0000	34.0838156167	-118.319669	40813
831	2010-08-07T07:16:11+0000	33.9356369667	-118.37790055	1563687
832	2010-08-01T02:14:13+0000	34.0406225333	-118.4432879333	818125
836	2010-09-25T00:22:11+0000	34.155200015	-118.323334266	1604131
865	2010-08-28T23:38:34+0000	33.9065354333	-118.3926200833	66955
876	2010-09-03T16:02:08+0000	34.052737	-118.241602	224005
900	2010-09-07T03:22:22+0000	34.0672954	-118.3975233667	575506
931	2010-06-11T20:06:30+0000	33.9034525167	-118.387225	265852
983	2010-04-28T22:00:51+0000	34.00549615	-118.1526110167	136392
989	2010-06-05T07:22:33+0000	33.79923135	-118.21778231	1226362
1005	2010-08-21T19:42:07+0000	33.9885882277	-118.4747774899	1351401
1007	2010-03-11T21:05:36+0000	33.9460834666	-118.4040570259	170835
1011	2010-10-17T23:59:13+0000	34.0255903721	-118.4745294104	606003
1013	2010-09-10T16:47:44+0000	34.0926864291	-118.2808256149	299951
1014	2010-05-23T03:12:28+0000	33.9410842776	-118.4068185159	78195
1022	2010-10-07T18:46:12+0000	34.0253490343	-118.4584686027	99605
1027	2010-10-16T15:37:43+0000	33.9675378667	-118.4156656167	144881
1030	2010-09-09T00:36:49+0000	34.0461523575	-118.2387578487	2735036
1033	2010-10-13T04:48:16+0000	34.0430230998	-118.2671570778	14637
1039	2010-07-23T15:00:34+0000	34.0210137167	-118.4662424667	284658
1048	2010-08-30T15:08:58+0000	34.0722916333	-118.4393468167	637311
1052	2010-07-24T21:13:56+0000	33.9277124333	-118.1489253	765648
1060	2010-10-16T00:29:24+0000	34.1845715046	-118.3498066664	1131956
1066	2010-10-17T21:52:45+0000	34.1675088667	-118.3704381667	1092983
1078	2010-08-01T01:58:03+0000	34.0143565724	-118.2855033875	440047
1086	2010-09-30T15:26:42+0000	34.0154388167	-118.4965706	33484
1096	2010-10-03T14:57:11+0000	33.818255747	-118.1447356939	11580
1101	2010-10-16T19:47:59+0000	34.1134723	-118.2656841667	1193153
1120	2010-09-14T17:09:05+0000	34.0230402449	-118.4814012051	3667486
1128	2010-08-14T18:21:38+0000	34.0138830133	-118.4951421618	977251
1146	2010-10-06T23:52:10+0000	34.0720620848	-118.3578586578	166822
1149	2010-09-14T19:05:19+0000	34.17228519	-118.16904664	447152
1171	2010-10-19T16:00:43+0000	33.9151295833	-118.18724495	973086
1174	2010-10-19T06:32:57+0000	34.0430230998	-118.2671570778	14637
1185	2010-10-17T19:22:14+0000	33.9015575	-118.37401925	644423
1188	2010-08-03T02:33:16+0000	34.0557616572	-118.2346057892	679603
1237	2010-07-25T01:06:38+0000	34.0720620848	-118.3578586578	166822
1242	2010-07-10T20:33:43+0000	33.9435379571	-118.4071683884	10190
1282	2010-02-17T20:38:15+0000	34.2440520167	-118.4228548833	573892
1297	2010-08-22T01:17:31+0000	34.0440520827	-118.2648391136	36274
1302	2010-05-22T23:07:02+0000	34.1947320833	-118.6063067667	459891
1304	2010-06-28T03:18:35+0000	34.0337772	-118.3708447333	557210
1311	2010-08-21T03:36:26+0000	34.1183065768	-118.3003735542	13774
1315	2010-07-26T19:54:08+0000	34.1388801833	-118.3526954	254231
1317	2010-09-07T05:15:32+0000	33.9435379571	-118.4071683884	10190
1346	2010-02-22T00:10:58+0000	33.93689513	-118.3985179	588522
1358	2010-08-01T00:33:27+0000	34.0142628695	-118.4945593647	147739
1381	2010-07-05T17:42:26+0000	34.0588104488	-118.2777893543	174509
1407	2010-10-09T18:09:33+0000	34.0572085167	-118.4339606667	1010497
1409	2010-02-13T00:16:37+0000	34.1866807333	-118.15946405	210653
1420	2010-05-19T01:25:49+0000	33.766485	-118.190189	1133047
1423	2010-09-07T00:17:18+0000	34.0833441833	-118.2924216833	240084
1429	2010-10-20T01:34:07+0000	33.9435379571	-118.4071683884	10190
1440	2010-10-07T00:31:45+0000	33.939474722	-118.392147611	5057269
1450	2010-10-05T16:58:43+0000	34.1014109427	-118.3232527971	39145
1453	2010-07-26T22:11:41+0000	33.818255747	-118.1447356939	11580
1461	2010-09-13T21:50:28+0000	33.9574305288	-118.3800244331	192040
1464	2010-09-25T23:34:40+0000	34.0748712311	-118.3786528014	78710
1466	2010-10-05T02:13:16+0000	34.1017227173	-118.3261413574	467894
1467	2010-07-14T06:24:11+0000	34.1408805667	-118.3705456833	575495
1470	2010-07-01T19:43:21+0000	34.0847289333	-118.3208252	547488
1479	2010-07-14T13:05:29+0000	34.102921205	-118.2654190063	211477
1482	2010-08-19T03:25:57+0000	33.9894429167	-118.4626336833	730624
1498	2010-08-23T15:14:13+0000	34.0175879	-118.4870553	9518
1507	2010-09-13T01:29:41+0000	34.1410440707	-118.3717694146	340879
1515	2010-08-10T21:54:01+0000	34.0299661667	-118.4674145333	1440563
1517	2010-07-13T20:18:04+0000	34.0300781254	-118.4673142433	1431584
1522	2010-09-28T19:16:19+0000	33.901294534	-118.3953022957	46662
1549	2010-08-21T17:44:09+0000	33.7629513159	-118.1911754608	2117253
1550	2010-06-28T23:38:22+0000	33.8355927667	-118.3159736833	326850
1557	2010-09-20T00:35:51+0000	33.9983564333	-118.4832057333	982757
1558	2010-08-20T00:19:39+0000	34.0954348378	-118.3725953605	74497
1562	2010-09-10T18:20:58+0000	33.9435379571	-118.4071683884	10190
1566	2010-10-02T01:47:46+0000	33.9435379571	-118.4071683884	10190
1569	2010-10-08T16:20:48+0000	33.9198503894	-118.3952379227	2563273
1576	2010-05-01T02:05:02+0000	34.0672273886	-118.4010529518	310011
1578	2010-10-02T17:50:39+0000	34.1318885	-118.35204529	278495
1582	2010-07-07T23:10:40+0000	33.8833670246	-118.4146463871	111874
1586	2010-08-02T21:27:38+0000	34.0525760481	-118.4698916825	972862
1588	2010-10-07T04:13:15+0000	34.0640544693	-118.2972085476	356788
1598	2010-01-08T22:57:51+0000	33.9435379571	-118.4071683884	10190
1599	2010-03-09T05:09:52+0000	34.09079098	-118.34632915	211306
1607	2010-08-17T04:53:26+0000	34.0881652832	-118.3790283203	309943
1610	2010-04-11T04:57:27+0000	34.14752385	-118.14972335	918992
1618	2010-07-10T03:28:03+0000	33.9435379571	-118.4071683884	10190
1621	2010-08-24T02:47:41+0000	34.1531071333	-118.6463450167	238349
1622	2010-09-03T15:53:46+0000	34.1854424833	-118.5972284167	232042
1624	2010-09-22T01:33:16+0000	34.0216463819	-118.280608356	777037
1632	2010-10-03T04:58:43+0000	34.1013046126	-118.328803941	154975
1651	2009-12-22T02:39:23+0000	33.9589595167	-118.44853275	249574
1654	2010-10-11T23:06:45+0000	34.0980173707	-118.2867463258	30256
1658	2010-09-11T20:20:40+0000	33.9904841246	-118.4649525583	86545
1662	2010-10-13T07:31:15+0000	33.9435379571	-118.4071683884	10190
1684	2010-10-15T22:16:25+0000	34.12352	-118.38748	866351
1685	2010-07-18T09:34:41+0000	34.0835261833	-118.2944539833	834914
1689	2010-10-19T00:19:39+0000	34.0638855992	-118.2358717918	1061234
1702	2010-10-01T20:07:08+0000	34.0169044087	-118.497338891	565271
1706	2010-06-14T22:53:26+0000	34.0882070833	-118.3790388563	793436
1715	2010-03-24T22:52:36+0000	34.0133471167	-118.4658502333	442085
1716	2010-08-12T00:52:26+0000	33.9025773667	-118.3884000333	537755
1736	2010-08-21T01:20:13+0000	33.7629513159	-118.1911754608	2117253
1737	2010-09-20T15:19:17+0000	33.9722810833	-118.4305587167	154171
1740	2010-07-12T17:13:40+0000	34.0903178333	-118.3850847667	778781
1741	2010-10-19T05:12:48+0000	34.0904995333	-118.3881801833	95697
1745	2010-07-24T05:38:49+0000	34.0254603667	-118.2773960833	61872
1754	2010-06-23T23:08:15+0000	33.76630395	-118.17854321	1328332
1755	2010-08-19T03:53:57+0000	34.0623152667	-118.291134	451464
1756	2010-10-20T06:36:01+0000	33.8139049167	-118.2720947833	995118
1757	2010-07-25T17:02:47+0000	34.0977540333	-118.3624055833	66535
1767	2010-05-09T22:58:35+0000	33.9408677604	-118.4069108963	20568
1768	2010-06-24T22:01:20+0000	33.9435379571	-118.4071683884	10190
1774	2010-07-28T16:18:33+0000	34.068236885	-118.38374104	504782
1777	2010-09-24T20:10:59+0000	34.0627234966	-118.3438333869	123828
1779	2010-06-15T23:58:03+0000	34.0430230998	-118.2671570778	14637
1787	2010-10-16T03:36:23+0000	34.12196367	-118.33525902	1376308
1798	2010-08-18T07:39:37+0000	34.0767995	-118.3806834	746006
1801	2010-02-19T03:26:49+0000	34.0533778294	-118.4680925591	348540
1814	2010-06-26T17:55:22+0000	33.9435379571	-118.4071683884	10190
1826	2010-10-05T02:50:50+0000	34.043954083	-118.4554049	2354822
1827	2010-07-05T08:46:16+0000	34.0908891333	-118.3418405	578301
1828	2010-09-22T01:48:33+0000	34.0216463819	-118.280608356	777037
1835	2010-06-15T19:45:50+0000	34.0563732	-118.2767440167	25839
1841	2010-10-13T20:02:42+0000	34.0672273886	-118.4010529518	310011
1851	2010-09-08T19:52:33+0000	34.0172734606	-118.447508812	59838
1856	2010-10-03T16:44:45+0000	34.0441147167	-118.4557280333	1193937
1860	2010-05-08T19:23:43+0000	34.0249331	-118.3947636667	360829
1881	2010-08-01T23:12:51+0000	33.9718992167	-118.4208817	353124
1889	2010-05-01T11:31:57+0000	33.9418290408	-118.3995723724	229418
1890	2010-09-22T01:24:42+0000	34.020813	-118.2812333	3836517
1893	2010-09-24T17:15:48+0000	34.0388512	-118.5835309333	137350
1897	2010-06-19T05:53:43+0000	34.097590747	-118.3280968666	48043
1898	2010-06-05T02:30:15+0000	33.9435379571	-118.4071683884	10190
1900	2010-07-10T14:04:24+0000	33.9435379571	-118.4071683884	10190
1903	2010-10-12T16:50:35+0000	34.138438217	-118.3660723	1297056
1904	2010-09-09T23:18:09+0000	34.030371543	-118.466777802	3418607
1915	2010-09-11T04:04:16+0000	34.0718114333	-118.35800885	13969
1921	2010-09-01T05:05:10+0000	34.009552	-118.4972047667	13854
1940	2010-09-21T14:02:57+0000	33.8772414333	-118.3430814167	1132707
1941	2010-02-27T19:12:27+0000	33.9470556333	-118.4008649667	621800
1945	2010-09-20T01:09:12+0000	33.9466654833	-118.4072716833	696290
1960	2010-09-22T05:14:06+0000	34.049607848	-118.256379579	1464430
1965	2010-10-03T21:01:21+0000	34.077645942	-118.344190496	1577485
1972	2010-09-27T05:49:34+0000	33.83385038	-118.38584393	711589
1976	2010-03-29T02:49:18+0000	34.0555483265	-118.2498192787	22184
1987	2010-09-12T20:42:17+0000	33.9435379571	-118.4071683884	10190
1991	2010-10-17T02:21:35+0000	34.0884972833	-118.3086443833	47747
1997	2010-09-01T16:06:28+0000	34.0324902534	-118.2668995857	1327234
1999	2010-06-06T04:17:56+0000	34.03038935	-118.3846400333	83566
2000	2010-07-20T22:13:28+0000	34.02174685	-118.4487160167	286288
2004	2010-09-19T08:02:24+0000	34.0833441833	-118.2924216833	240084
2009	2010-03-31T23:15:19+0000	34.06043815	-118.4461597667	72507
2021	2010-09-28T19:34:12+0000	33.9914685488	-118.2562834024	4596554
2028	2010-08-16T17:41:45+0000	33.94286	-118.398005	1001364
2039	2010-10-15T04:34:48+0000	34.1006062	-118.26323091	18397
2041	2010-10-16T04:00:02+0000	34.0907135333	-118.35254	99764
2046	2010-10-18T20:56:37+0000	34.048829	-118.240671	839696
2053	2010-09-13T19:53:56+0000	34.0174994167	-118.28608535	924768
2066	2010-07-25T23:44:39+0000	34.1961143486	-118.3539104462	17888
2075	2010-08-01T20:20:45+0000	33.95763425	-118.4177789167	395343
2076	2010-02-09T03:49:32+0000	34.0581563454	-118.4460160366	530946
2088	2010-10-02T20:21:53+0000	34.0210794933	-118.2862758636	144218
2090	2010-06-28T02:35:27+0000	34.04045492	-118.25622153	123812
2097	2010-09-22T15:28:39+0000	34.07111685	-118.4027842	342039
2107	2010-08-08T23:04:58+0000	33.7692646	-118.19206815	260420
2112	2010-09-14T19:02:46+0000	34.1612677465	-118.1676149368	35701
2122	2010-07-29T00:54:16+0000	34.07555535	-118.383560333	1398799
2123	2010-09-18T18:01:20+0000	33.9435379571	-118.4071683884	10190
2124	2010-08-28T02:52:15+0000	34.0958349667	-118.2866424167	628901
2125	2010-07-25T17:08:05+0000	34.02087974	-118.49648189	1365993
2126	2010-09-16T19:37:14+0000	33.9435379571	-118.4071683884	10190
2133	2010-07-24T21:24:54+0000	34.2349244071	-118.5557557284	596033
2135	2010-05-01T01:27:42+0000	33.9435379571	-118.4071683884	10190
2136	2010-09-21T20:40:18+0000	34.0299661667	-118.4674145333	1440563
2160	2010-09-04T22:07:43+0000	34.0774474692	-118.4744918346	17355
2169	2010-06-02T16:54:31+0000	33.9435379571	-118.4071683884	10190
2170	2010-04-03T01:40:00+0000	34.06298106	-118.34618276	526100
2171	2010-09-29T02:30:12+0000	34.09059375	-118.3520636333	409648
2173	2010-05-06T22:11:38+0000	33.9872975626	-118.4717417226	584637
2176	2010-07-15T22:35:25+0000	34.0538316	-118.4660827667	471177
2184	2010-09-12T17:19:01+0000	33.8303194455	-118.3475160599	212963
2194	2010-08-06T15:03:32+0000	33.9435379571	-118.4071683884	10190
2196	2010-04-10T15:54:40+0000	33.9435379571	-118.4071683884	10190
2198	2010-09-12T20:51:22+0000	33.9454364859	-118.3850238522	383902
2220	2010-08-01T03:42:56+0000	34.0928928333	-118.3770864333	403471
2227	2010-04-07T14:35:29+0000	34.13726805	-118.3595967167	9783
2233	2010-10-19T02:11:27+0000	34.0360242	-118.4778188667	37290
2237	2010-09-25T23:16:16+0000	34.0456783	-118.2999988667	857989
2247	2010-08-09T22:52:35+0000	33.940615625	-118.4068278937	871110
2255	2010-03-08T12:21:31+0000	33.9435379571	-118.4071683884	10190
2260	2010-07-27T20:18:59+0000	34.09765995	-118.3262577167	1303325
2263	2010-07-30T20:01:22+0000	33.986335631	-118.439484475	1484619
2264	2010-04-04T22:11:28+0000	34.0336031167	-118.4493138667	54678
2277	2010-10-07T19:16:59+0000	34.0671615	-118.3895984	293891
2279	2010-10-05T15:31:17+0000	34.1014109427	-118.3232527971	39145
2280	2010-10-17T21:23:01+0000	33.9435379571	-118.4071683884	10190
2286	2010-09-04T17:35:18+0000	34.0419745333	-118.2545185	1014428
2287	2010-10-17T20:52:38+0000	33.84166725	-118.26251525	911820
2292	2010-06-11T20:02:27+0000	33.8643399735	-118.2610845566	39658
2298	2010-09-09T15:01:44+0000	34.2750897	-118.5634100167	556860
2302	2010-09-29T03:04:43+0000	34.0642411149	-118.2919943333	1087949
2303	2010-10-16T04:53:17+0000	34.0233292408	-118.4037458897	26775
2305	2010-09-22T01:29:08+0000	33.9279667	-118.2651411	1202780
2311	2010-09-21T02:32:26+0000	33.9461546686	-118.4073400497	229407
2314	2010-10-01T20:59:33+0000	33.9408192788	-118.4068493066	944989
2320	2010-09-20T21:30:54+0000	34.1583976833	-118.4562377833	777551
2323	2010-05-02T22:55:26+0000	34.0042344667	-118.4860214	85031
2324	2010-08-11T02:22:58+0000	34.026900517	-118.47531795	1383288
2333	2010-10-14T01:30:51+0000	34.03862968	-118.585322648	5448016
2336	2010-06-25T00:41:32+0000	33.9706609	-118.447154	1204477
2338	2010-09-12T06:33:21+0000	33.7702682022	-118.1962758232	158921
2339	2010-05-21T16:46:21+0000	33.818255747	-118.1447356939	11580
2350	2010-09-16T05:08:54+0000	33.9435379571	-118.4071683884	10190
2355	2009-12-14T21:37:49+0000	33.9435379571	-118.4071683884	10190
2365	2010-10-15T02:58:56+0000	34.0168328	-118.4075151667	126695
2366	2010-08-13T16:05:26+0000	33.9410842776	-118.4068185159	78195
2382	2010-10-04T20:27:01+0000	34.0897935	-118.3930813333	760531
2383	2010-10-11T20:31:24+0000	34.0748994833	-118.2885868667	209589
2385	2010-05-05T02:35:23+0000	34.06210565	-118.44454318	1066016
2386	2010-03-30T03:53:13+0000	34.04553663	-118.25250297	828023
2389	2010-08-14T21:22:25+0000	34.15774305	-118.4930457833	940779
2397	2010-08-07T19:10:27+0000	34.097661	-118.329916	1302022
2404	2010-04-04T20:06:14+0000	34.0172391833	-118.4982601167	55232
2413	2010-10-04T22:16:34+0000	34.0722729333	-118.34372135	244308
2414	2010-09-18T22:46:23+0000	34.0080778084	-118.4905743599	53585
2415	2009-09-28T20:35:11+0000	34.08386685	-118.3441572833	31413
2427	2010-07-13T07:54:38+0000	33.9468548168	-118.3924474841	868452
2434	2010-07-02T01:53:38+0000	33.9435379571	-118.4071683884	10190
2453	2010-08-03T03:43:17+0000	33.7657894256	-118.1939493245	405167
2455	2010-10-20T16:45:24+0000	34.1339634667	-118.14813285	295751
2459	2010-08-06T17:35:48+0000	33.9435379571	-118.4071683884	10190
2468	2010-07-08T00:53:07+0000	33.9435379571	-118.4071683884	10190
2473	2010-08-09T20:59:37+0000	33.9460719	-118.4016246333	96414
2482	2010-08-21T02:16:14+0000	34.03558285	-118.6789922167	53829
2493	2010-10-07T00:07:01+0000	34.149164431	-118.339840737	1587458
2494	2010-07-28T23:05:52+0000	33.9862022667	-118.4745727333	320855
2495	2010-07-31T23:56:30+0000	33.9418557429	-118.3995509148	303797
2502	2010-07-08T21:44:48+0000	34.0311562167	-118.4629187833	692768
2514	2010-05-29T19:12:34+0000	33.9476405167	-118.1473798333	466276
2521	2010-02-24T19:58:58+0000	33.9461546686	-118.4073400497	229407
2525	2010-04-16T19:28:45+0000	33.99624845	-118.4770544833	106634
2527	2010-09-01T22:00:22+0000	34.017211211	-118.4016859531	27677
2531	2010-09-30T23:08:25+0000	33.9435379571	-118.4071683884	10190
2534	2010-10-15T18:20:08+0000	33.9401426	-118.405277783	1529700
2536	2010-05-30T01:50:51+0000	34.17481219	-118.59829527	1194954
2537	2010-09-01T17:08:40+0000	33.9435379571	-118.4071683884	10190
2549	2010-07-25T20:41:06+0000	33.94582337	-118.37020858	1016105
2555	2010-06-16T06:17:05+0000	34.0661299025	-118.4129408609	92589
